ce_loss,style_loss,
0.3906189203262329,0.13858619332313538,
0.3901466727256775,0.1386173814535141,
0.38616955280303955,0.13867399096488953,
0.3907814621925354,0.13913077116012573,
0.38421630859375,0.13826878368854523,
0.3873005509376526,0.13849738240242004,
0.3888763189315796,0.13832597434520721,
0.3940574526786804,0.13961637020111084,
0.38993868231773376,0.1384686827659607,
0.38026028871536255,0.1393347531557083,
0.3832857012748718,0.1382751762866974,
0.3813679814338684,0.13827386498451233,
0.3826914429664612,0.1389116495847702,
0.38328248262405396,0.1391030251979828,
0.3835768699645996,0.13848569989204407,
0.3812628388404846,0.1392773687839508,
0.38176214694976807,0.13855686783790588,
0.3823373317718506,0.1395999789237976,
0.3829227089881897,0.1395677775144577,
0.38243281841278076,0.1393129974603653,
0.37878888845443726,0.13885530829429626,
0.37748801708221436,0.1390194594860077,
0.38064736127853394,0.1394607573747635,
0.38288283348083496,0.13943925499916077,
0.3803953528404236,0.13920387625694275,
0.37444233894348145,0.13953398168087006,
0.37739378213882446,0.13935190439224243,
0.37775447964668274,0.1391250640153885,
0.3790407180786133,0.1383962482213974,
0.3776443302631378,0.13964052498340607,
0.37868309020996094,0.13950121402740479,
0.3726009130477905,0.1393350213766098,
0.3747045397758484,0.13948313891887665,
0.3705422282218933,0.1389167308807373,
0.3803538382053375,0.1394094079732895,
0.37621480226516724,0.13908065855503082,
0.38084137439727783,0.1394980400800705,
0.3706532120704651,0.13964052498340607,
0.3715309798717499,0.1395881325006485,
0.3717364966869354,0.13964052498340607,
0.37304890155792236,0.13957375288009644,
0.37256523966789246,0.139535054564476,
0.3721788823604584,0.13940396904945374,
0.37217092514038086,0.1394284963607788,
0.37370288372039795,0.13953500986099243,
0.3708290755748749,0.13963289558887482,
0.3692547082901001,0.13964052498340607,
0.3718619644641876,0.13956579566001892,
0.3703519105911255,0.1394890993833542,
0.37328559160232544,0.13922275602817535,
0.3692608177661896,0.13962699472904205,
0.36579078435897827,0.13962818682193756,
0.36737918853759766,0.13948500156402588,
0.37561535835266113,0.13962800800800323,
0.36781808733940125,0.13959190249443054,
0.3696490228176117,0.13962538540363312,
0.3696311116218567,0.13959231972694397,
0.3717978298664093,0.1395987570285797,
0.3749432861804962,0.13953827321529388,
0.36680543422698975,0.13964052498340607,
0.36745914816856384,0.13964052498340607,
0.3649495542049408,0.13964052498340607,
0.36807143688201904,0.13961069285869598,
0.3701205849647522,0.13964052498340607,
0.36333686113357544,0.13963289558887482,
0.37231820821762085,0.13958266377449036,
0.3692839741706848,0.1394670158624649,
0.36161693930625916,0.13963273167610168,
0.36609315872192383,0.13945667445659637,
0.36564183235168457,0.13964052498340607,
0.36668860912323,0.1394854187965393,
0.36451035737991333,0.1391863375902176,
0.366066038608551,0.13964052498340607,
0.3645738363265991,0.13923054933547974,
0.36065542697906494,0.1395477056503296,
0.35941410064697266,0.1396293044090271,
0.3639296591281891,0.13964052498340607,
0.36181381344795227,0.1396375298500061,
0.3627501130104065,0.13964052498340607,
0.3609027862548828,0.1395714432001114,
0.3627944588661194,0.13963750004768372,
0.3610948622226715,0.13964052498340607,
0.36810487508773804,0.13964052498340607,
0.359549880027771,0.13964052498340607,
0.3660407066345215,0.13964052498340607,
0.36097556352615356,0.13951152563095093,
0.3621053695678711,0.13963764905929565,
0.3644675314426422,0.13964052498340607,
0.36156320571899414,0.13964052498340607,
0.3609800338745117,0.13964052498340607,
0.3596801161766052,0.1396329551935196,
0.3613837957382202,0.13964052498340607,
0.3623860478401184,0.13964052498340607,
0.36032426357269287,0.13953767716884613,
0.3630695939064026,0.13960888981819153,
0.3597753047943115,0.13949789106845856,
0.3615209460258484,0.13957904279232025,
0.3633902370929718,0.13957767188549042,
0.35537347197532654,0.13964052498340607,
0.36037564277648926,0.13964052498340607,
0.3587144613265991,0.1395961195230484,
0.3620421588420868,0.13963764905929565,
0.3557882010936737,0.1396298110485077,
0.3622720241546631,0.13963766396045685,
0.35773909091949463,0.13960279524326324,
0.3624308109283447,0.13964052498340607,
0.3574884533882141,0.13964052498340607,
0.3598647713661194,0.13964052498340607,
0.3576907515525818,0.13963355123996735,
0.3527389168739319,0.13964052498340607,
0.35704928636550903,0.1396082192659378,
0.3617076873779297,0.13964052498340607,
0.35726243257522583,0.13964052498340607,
0.3586023449897766,0.1396329402923584,
0.356751412153244,0.13964052498340607,
0.3547833561897278,0.13964052498340607,
0.35787418484687805,0.13964052498340607,
0.35615843534469604,0.1395951211452484,
0.35530775785446167,0.13964052498340607,
0.3528185784816742,0.13964052498340607,
0.3530571460723877,0.13964052498340607,
0.3540595769882202,0.13964052498340607,
0.3548026382923126,0.13963757455348969,
0.3533211648464203,0.13964052498340607,
0.3532729744911194,0.13964052498340607,
0.3576887249946594,0.13964052498340607,
0.357002854347229,0.13964052498340607,
0.35508620738983154,0.13963739573955536,
0.35669583082199097,0.13964052498340607,
0.35681667923927307,0.13963289558887482,
0.3527090549468994,0.13958849012851715,
0.3537990152835846,0.13964052498340607,
0.3576011061668396,0.13964052498340607,
0.35195547342300415,0.13964052498340607,
0.3572523891925812,0.13964052498340607,
0.35514605045318604,0.13964052498340607,
0.3528469204902649,0.13964052498340607,
0.35193878412246704,0.13964052498340607,
0.35368624329566956,0.13964052498340607,
0.3557053804397583,0.13964052498340607,
0.35294345021247864,0.13964052498340607,
0.3542816638946533,0.13964052498340607,
0.35515734553337097,0.13964052498340607,
0.3535194993019104,0.13964052498340607,
0.34941062331199646,0.13964052498340607,
0.3536958694458008,0.13964052498340607,
0.352404922246933,0.13964052498340607,
0.3519527316093445,0.13964052498340607,
0.35196489095687866,0.13964052498340607,
0.35080644488334656,0.13964052498340607,
0.35185864567756653,0.13964052498340607,
0.3561725914478302,0.1396225541830063,
0.353499174118042,0.13964052498340607,
0.35049816966056824,0.13964052498340607,
0.3511475920677185,0.13964052498340607,
0.3504817485809326,0.13964052498340607,
0.34983837604522705,0.13964052498340607,
0.35446467995643616,0.13964052498340607,
0.3482595980167389,0.13964052498340607,
0.3484085202217102,0.13964052498340607,
0.351243793964386,0.13964052498340607,
0.3518795073032379,0.13964052498340607,
0.34927845001220703,0.13964052498340607,
0.3482883870601654,0.13964052498340607,
0.3516676425933838,0.13964052498340607,
0.35156017541885376,0.13964052498340607,
0.35266342759132385,0.13964052498340607,
0.3490905165672302,0.13964052498340607,
0.347380667924881,0.13964052498340607,
0.34634703397750854,0.13964052498340607,
0.35126185417175293,0.13964052498340607,
0.3505052924156189,0.13964052498340607,
0.3476060926914215,0.13964052498340607,
0.35067272186279297,0.13964052498340607,
0.3520609140396118,0.13963770866394043,
0.34719136357307434,0.13964052498340607,
0.34144356846809387,0.13964052498340607,
0.34610599279403687,0.13964052498340607,
0.34664466977119446,0.13964052498340607,
0.34886854887008667,0.13964052498340607,
0.34583771228790283,0.13964052498340607,
0.35159626603126526,0.13964052498340607,
0.34894585609436035,0.13964052498340607,
0.3495868444442749,0.13964052498340607,
0.3486613631248474,0.13964052498340607,
0.3457472324371338,0.13964052498340607,
0.34649670124053955,0.13964052498340607,
0.34650713205337524,0.13964052498340607,
0.3460451364517212,0.13964052498340607,
0.34675151109695435,0.13964052498340607,
0.34976890683174133,0.13964052498340607,
0.35141417384147644,0.13964052498340607,
0.3428749740123749,0.13964052498340607,
0.3437165915966034,0.13964052498340607,
0.3509994149208069,0.13964052498340607,
0.34638020396232605,0.13964052498340607,
0.34048405289649963,0.13964052498340607,
0.3440607786178589,0.13964052498340607,
0.3421001434326172,0.13964052498340607,
0.3482891321182251,0.13964052498340607,
0.3453156054019928,0.13964052498340607,
0.34855276346206665,0.13964052498340607,
0.3429780602455139,0.13964052498340607,
0.34412676095962524,0.13964052498340607,

